variable,n_obs,mean,std,min,p01,p05,p25,p50,p75,p95,p99,max
AT,36709,17.72010696221635,7.44395387353187,-6.2348,2.7174759999999996,5.766,11.792,17.81,23.668,29.486,32.197919999999996,37.103
AP,36709,1013.0677972704242,6.464628079895905,985.85,998.0224,1003.3,1008.8,1012.6,1017.0,1024.3,1029.4,1036.6
AH,36709,77.86278256013512,14.464912075267572,24.085,40.70848,50.773,68.177,80.463,89.381,97.3946,100.07919999999999,100.2
AFDP,36709,3.925518311585715,0.7740722219382175,2.0874,2.46182,2.66636,3.3554,3.9379,4.3768,5.3116,6.0099,7.6106
GTEP,36709,25.563190171347628,4.195963247946071,17.698,18.525,19.251,23.126,25.105,29.059,32.9006,34.36492,40.716
TIT,36709,1081.4230107058213,17.53976904709317,1000.8,1035.008,1047.8,1071.8,1085.9,1097.0,1100.1,1100.2,1100.9
TAT,36709,546.1602694162194,6.840242256976382,511.04,525.18,529.97,544.73,549.88,550.04,550.3,550.42,550.61
TEY,36709,133.50089078972456,15.618831649807317,100.02,104.02,109.03,124.44,133.73,144.08,161.33,166.47,179.5
CDP,36709,12.060243651420631,1.0887930230700424,9.8518,10.183,10.385,11.434,11.965,12.853,13.989,14.290919999999998,15.159
CO,36709,2.3735967838216783,2.2629648020670263,0.00038751,0.1972848,0.46953600000000006,1.183,1.7142,2.8448,6.141939999999995,11.012759999999995,44.103
NOX,36709,65.28447029338855,11.676091456342492,25.905,45.191320000000005,49.2878,57.157,63.841,71.536,85.19019999999999,105.17839999999997,119.91
